Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 1807ms | tok/sec: 72,532 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907375 | lrm: 1.00 | dt: 383ms | tok/sec: 341,835 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.561993 | lrm: 1.00 | dt: 383ms | tok/sec: 341,803 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.141996 | lrm: 1.00 | dt: 383ms | tok/sec: 341,854 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.791363 | lrm: 1.00 | dt: 383ms | tok/sec: 341,891 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.462255 | lrm: 1.00 | dt: 383ms | tok/sec: 341,843 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.242381 | lrm: 1.00 | dt: 383ms | tok/sec: 341,788 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.032745 | lrm: 1.00 | dt: 383ms | tok/sec: 341,883 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.857717 | lrm: 1.00 | dt: 383ms | tok/sec: 341,852 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.705415 | lrm: 1.00 | dt: 383ms | tok/sec: 341,881 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.568294 | lrm: 1.00 | dt: 383ms | tok/sec: 341,942 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.462603 | lrm: 1.00 | dt: 383ms | tok/sec: 341,881 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.379550 | lrm: 1.00 | dt: 383ms | tok/sec: 341,910 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.295788 | lrm: 1.00 | dt: 383ms | tok/sec: 341,886 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00474 (59.2%) | loss: 3.473347 | lrm: 0.83 | dt: 383ms | tok/sec: 341,909 | mfu: 4.3% | epoch: 1 | remaining: 122s    
step 00475 (59.3%) | loss: 3.452867 | lrm: 0.83 | dt: 383ms | tok/sec: 341,829 | mfu: 4.3% | epoch: 1 | remaining: 122s    
step 00476 (59.4%) | loss: 3.450017 | lrm: 0.83 | dt: 383ms | tok/sec: 341,911 | mfu: 4.3% | epoch: 1 | remaining: 121s    
step 00477 (59.6%) | loss: 3.463911 | lrm: 0.83 | dt: 384ms | tok/sec: 341,742 | mfu: 4.3% | epoch: 1 | remaining: 121s    
step 00478 (59.7%) | loss: 3.445519 | lrm: 0.83 | dt: 384ms | tok/sec: 341,748 | mfu: 4.3% | epoch: 1 | remaining: 121s    
step 00479 (59.8%) | loss: 3.451630 | lrm: 0.82 | dt: 383ms | tok/sec: 341,921 | mfu: 4.3% | epoch: 1 | remaining: 120s    
step 00480 (59.9%) | loss: 3.449675 | lrm: 0.82 | dt: 383ms | tok/sec: 341,855 | mfu: 4.3% | epoch: 1 | remaining: 120s    
step 00481 (60.1%) | loss: 3.422604 | lrm: 0.82 | dt: 383ms | tok/sec: 341,781 | mfu: 4.3% | epoch: 1 | remaining: 119s    
step 00482 (60.2%) | loss: 3.417237 | lrm: 0.82 | dt: 383ms | tok/sec: 341,849 | mfu: 4.3% | epoch: 1 | remaining: 119s    
step 00483 (60.3%) | loss: 3.441999 | lrm: 0.81 | dt: 383ms | tok/sec: 341,889 | mfu: 4.3% | epoch: 1 | remaining: 119s    
step 00484 (60.5%) | loss: 3.437573 | lrm: 0.81 | dt: 383ms | tok/sec: 341,788 | mfu: 4.3% | epoch: 1 | remaining: 118s    
step 00485 (60.6%) | loss: 3.426229 | lrm: 0.81 | dt: 384ms | tok/sec: 341,681 | mfu: 4.3% | epoch: 1 | remaining: 118s    
step 00486 (60.7%) | loss: 3.400663 | lrm: 0.81 | dt: 383ms | tok/sec: 341,814 | mfu: 4.3% | epoch: 1 | remaining: 117s    
step 00487 (60.8%) | loss: 3.406023 | lrm: 0.80 | dt: 383ms | tok/sec: 341,882 | mfu: 4.3% | epoch: 1 | remaining: 117s    
step 00488 (61.0%) | loss: 3.403400 | lrm: 0.80 | dt: 383ms | tok/sec: 341,891 | mfu: 4.3% | epoch: 1 | remaining: 117s    
step 00489 (61.1%) | loss: 3.418342 | lrm: 0.80 | dt: 384ms | tok/sec: 341,767 | mfu: 4.3% | epoch: 1 | remaining: 116s    
step 00490 (61.2%) | loss: 3.403369 | lrm: 0.80 | dt: 384ms | tok/sec: 341,728 | mfu: 4.3% | epoch: 1 | remaining: 116s    
step 00491 (61.4%) | loss: 3.400688 | lrm: 0.80 | dt: 383ms | tok/sec: 341,932 | mfu: 4.3% | epoch: 1 | remaining: 116s    
step 00492 (61.5%) | loss: 3.390043 | lrm: 0.79 | dt: 384ms | tok/sec: 341,593 | mfu: 4.3% | epoch: 1 | remaining: 115s    
step 00493 (61.6%) | loss: 3.395435 | lrm: 0.79 | dt: 383ms | tok/sec: 341,786 | mfu: 4.3% | epoch: 1 | remaining: 115s    
step 00494 (61.7%) | loss: 3.371018 | lrm: 0.79 | dt: 383ms | tok/sec: 341,873 | mfu: 4.3% | epoch: 1 | remaining: 114s    
step 00495 (61.9%) | loss: 3.384716 | lrm: 0.79 | dt: 383ms | tok/sec: 341,937 | mfu: 4.3% | epoch: 1 | remaining: 114s    
step 00496 (62.0%) | loss: 3.368458 | lrm: 0.78 | dt: 383ms | tok/sec: 341,972 | mfu: 4.3% | epoch: 1 | remaining: 114s    
step 00497 (62.1%) | loss: 3.356749 | lrm: 0.78 | dt: 384ms | tok/sec: 341,730 | mfu: 4.3% | epoch: 1 | remaining: 113s    
step 00498 (62.2%) | loss: 3.342445 | lrm: 0.78 | dt: 383ms | tok/sec: 341,847 | mfu: 4.3% | epoch: 1 | remaining: 113s    
step 00499 (62.4%) | loss: 3.367104 | lrm: 0.78 | dt: 383ms | tok/sec: 341,805 | mfu: 4.3% | epoch: 1 | remaining: 112s    
step 00500 (62.5%) | loss: 3.356798 | lrm: 0.77 | dt: 384ms | tok/sec: 341,730 | mfu: 4.3% | epoch: 1 | remaining: 112s    
step 00501 (62.6%) | loss: 3.368340 | lrm: 0.77 | dt: 383ms | tok/sec: 341,814 | mfu: 4.3% | epoch: 1 | remaining: 112s    
step 00502 (62.8%) | loss: 3.370585 | lrm: 0.77 | dt: 383ms | tok/sec: 341,792 | mfu: 4.3% | epoch: 1 | remaining: 111s    
step 00503 (62.9%) | loss: 3.389545 | lrm: 0.77 | dt: 383ms | tok/sec: 341,844 | mfu: 4.3% | epoch: 1 | remaining: 111s    
step 00504 (63.0%) | loss: 3.403759 | lrm: 0.77 | dt: 383ms | tok/sec: 341,830 | mfu: 4.3% | epoch: 1 | remaining: 111s    
step 00505 (63.1%) | loss: 3.409672 | lrm: 0.76 | dt: 383ms | tok/sec: 341,858 | mfu: 4.3% | epoch: 1 | remaining: 110s    
step 00506 (63.3%) | loss: 3.404287 | lrm: 0.76 | dt: 383ms | tok/sec: 341,834 | mfu: 4.3% | epoch: 1 | remaining: 110s    
step 00507 (63.4%) | loss: 3.393436 | lrm: 0.76 | dt: 383ms | tok/sec: 341,888 | mfu: 4.3% | epoch: 1 | remaining: 109s    
step 00508 (63.5%) | loss: 3.411774 | lrm: 0.76 | dt: 383ms | tok/sec: 341,810 | mfu: 4.3% | epoch: 1 | remaining: 109s    
step 00509 (63.7%) | loss: 3.385942 | lrm: 0.75 | dt: 383ms | tok/sec: 341,885 | mfu: 4.3% | epoch: 1 | remaining: 109s    
step 00510 (63.8%) | loss: 3.371654 | lrm: 0.75 | dt: 383ms | tok/sec: 341,799 | mfu: 4.3% | epoch: 1 | remaining: 108s    
step 00511 (63.9%) | loss: 3.378065 | lrm: 0.75 | dt: 384ms | tok/sec: 341,608 | mfu: 4.3% | epoch: 1 | remaining: 108s    
step 00512 (64.0%) | loss: 3.374192 | lrm: 0.75 | dt: 383ms | tok/sec: 341,823 | mfu: 4.3% | epoch: 1 | remaining: 108s    
step 00513 (64.2%) | loss: 3.373937 | lrm: 0.75 | dt: 383ms | tok/sec: 341,838 | mfu: 4.3% | epoch: 1 | remaining: 107s    
step 00514 (64.3%) | loss: 3.387230 | lrm: 0.74 | dt: 383ms | tok/sec: 341,854 | mfu: 4.3% | epoch: 1 | remaining: 107s    
step 00515 (64.4%) | loss: 3.391527 | lrm: 0.74 | dt: 383ms | tok/sec: 341,819 | mfu: 4.3% | epoch: 1 | remaining: 106s    
step 00516 (64.5%) | loss: 3.395900 | lrm: 0.74 | dt: 383ms | tok/sec: 341,799 | mfu: 4.3% | epoch: 1 | remaining: 106s    
step 00517 (64.7%) | loss: 3.395230 | lrm: 0.74 | dt: 383ms | tok/sec: 341,832 | mfu: 4.3% | epoch: 1 | remaining: 106s    
step 00518 (64.8%) | loss: 3.404145 | lrm: 0.73 | dt: 383ms | tok/sec: 341,863 | mfu: 4.3% | epoch: 1 | remaining: 105s    
step 00519 (64.9%) | loss: 3.403783 | lrm: 0.73 | dt: 383ms | tok/sec: 341,893 | mfu: 4.3% | epoch: 1 | remaining: 105s    
step 00520 (65.1%) | loss: 3.399250 | lrm: 0.73 | dt: 383ms | tok/sec: 341,953 | mfu: 4.3% | epoch: 1 | remaining: 104s    
step 00521 (65.2%) | loss: 3.423848 | lrm: 0.73 | dt: 383ms | tok/sec: 341,878 | mfu: 4.3% | epoch: 1 | remaining: 104s    
step 00522 (65.3%) | loss: 3.413578 | lrm: 0.72 | dt: 383ms | tok/sec: 341,836 | mfu: 4.3% | epoch: 1 | remaining: 104s    
step 00523 (65.4%) | loss: 3.401471 | lrm: 0.72 | dt: 383ms | tok/sec: 341,873 | mfu: 4.3% | epoch: 1 | remaining: 103s    
step 00524 (65.6%) | loss: 3.412897 | lrm: 0.72 | dt: 384ms | tok/sec: 341,746 | mfu: 4.3% | epoch: 1 | remaining: 103s    
step 00525 (65.7%) | loss: 3.421364 | lrm: 0.72 | dt: 384ms | tok/sec: 341,772 | mfu: 4.3% | epoch: 1 | remaining: 103s    
step 00526 (65.8%) | loss: 3.400600 | lrm: 0.72 | dt: 383ms | tok/sec: 341,834 | mfu: 4.3% | epoch: 1 | remaining: 102s    
step 00527 (66.0%) | loss: 3.410164 | lrm: 0.71 | dt: 383ms | tok/sec: 341,880 | mfu: 4.3% | epoch: 1 | remaining: 102s    
step 00528 (66.1%) | loss: 3.412403 | lrm: 0.71 | dt: 383ms | tok/sec: 341,976 | mfu: 4.3% | epoch: 1 | remaining: 101s    
step 00529 (66.2%) | loss: 3.413982 | lrm: 0.71 | dt: 383ms | tok/sec: 341,816 | mfu: 4.3% | epoch: 1 | remaining: 101s    
step 00530 (66.3%) | loss: 3.417943 | lrm: 0.71 | dt: 384ms | tok/sec: 341,765 | mfu: 4.3% | epoch: 1 | remaining: 101s    
step 00531 (66.5%) | loss: 3.412164 | lrm: 0.70 | dt: 383ms | tok/sec: 341,907 | mfu: 4.3% | epoch: 1 | remaining: 100s    
step 00532 (66.6%) | loss: 3.402173 | lrm: 0.70 | dt: 383ms | tok/sec: 341,901 | mfu: 4.3% | epoch: 1 | remaining: 100s    
step 00533 (66.7%) | loss: 3.386480 | lrm: 0.70 | dt: 383ms | tok/sec: 341,896 | mfu: 4.3% | epoch: 1 | remaining: 99s    
step 00534 (66.8%) | loss: 3.392626 | lrm: 0.70 | dt: 383ms | tok/sec: 341,843 | mfu: 4.3% | epoch: 1 | remaining: 99s    
step 00535 (67.0%) | loss: 3.388725 | lrm: 0.69 | dt: 383ms | tok/sec: 341,850 | mfu: 4.3% | epoch: 1 | remaining: 99s    
step 00536 (67.1%) | loss: 3.380855 | lrm: 0.69 | dt: 383ms | tok/sec: 341,891 | mfu: 4.3% | epoch: 1 | remaining: 98s    
step 00537 (67.2%) | loss: 3.379828 | lrm: 0.69 | dt: 383ms | tok/sec: 341,869 | mfu: 4.3% | epoch: 1 | remaining: 98s    
step 00538 (67.4%) | loss: 3.389783 | lrm: 0.69 | dt: 383ms | tok/sec: 341,964 | mfu: 4.3% | epoch: 1 | remaining: 98s    
step 00539 (67.5%) | loss: 3.356063 | lrm: 0.69 | dt: 383ms | tok/sec: 341,873 | mfu: 4.3% | epoch: 1 | remaining: 97s    
step 00540 (67.6%) | loss: 3.344573 | lrm: 0.68 | dt: 383ms | tok/sec: 341,851 | mfu: 4.3% | epoch: 1 | remaining: 97s    
step 00541 (67.7%) | loss: 3.329672 | lrm: 0.68 | dt: 383ms | tok/sec: 341,816 | mfu: 4.3% | epoch: 1 | remaining: 96s    
step 00542 (67.9%) | loss: 3.330706 | lrm: 0.68 | dt: 383ms | tok/sec: 341,881 | mfu: 4.3% | epoch: 1 | remaining: 96s    
step 00543 (68.0%) | loss: 3.325837 | lrm: 0.68 | dt: 383ms | tok/sec: 341,868 | mfu: 4.3% | epoch: 1 | remaining: 96s    
step 00544 (68.1%) | loss: 3.333141 | lrm: 0.67 | dt: 383ms | tok/sec: 341,785 | mfu: 4.3% | epoch: 1 | remaining: 95s    
step 00545 (68.3%) | loss: 3.322369 | lrm: 0.67 | dt: 384ms | tok/sec: 341,702 | mfu: 4.3% | epoch: 1 | remaining: 95s    
step 00546 (68.4%) | loss: 3.317609 | lrm: 0.67 | dt: 383ms | tok/sec: 341,964 | mfu: 4.3% | epoch: 1 | remaining: 94s    
step 00547 (68.5%) | loss: 3.300046 | lrm: 0.67 | dt: 383ms | tok/sec: 341,802 | mfu: 4.3% | epoch: 1 | remaining: 94s    
step 00548 (68.6%) | loss: 3.320412 | lrm: 0.66 | dt: 384ms | tok/sec: 341,737 | mfu: 4.3% | epoch: 1 | remaining: 94s    
step 00549 (68.8%) | loss: 3.305428 | lrm: 0.66 | dt: 383ms | tok/sec: 341,832 | mfu: 4.3% | epoch: 1 | remaining: 93s    
step 00550 (68.9%) | loss: 3.315031 | lrm: 0.66 | dt: 383ms | tok/sec: 341,913 | mfu: 4.3% | epoch: 1 | remaining: 93s    
step 00551 (69.0%) | loss: 3.331026 | lrm: 0.66 | dt: 383ms | tok/sec: 341,795 | mfu: 4.3% | epoch: 1 | remaining: 93s    
step 00552 (69.1%) | loss: 3.329256 | lrm: 0.66 | dt: 383ms | tok/sec: 341,876 | mfu: 4.3% | epoch: 1 | remaining: 92s    
step 00553 (69.3%) | loss: 3.307551 | lrm: 0.65 | dt: 383ms | tok/sec: 341,819 | mfu: 4.3% | epoch: 1 | remaining: 92s    
step 00554 (69.4%) | loss: 3.299533 | lrm: 0.65 | dt: 384ms | tok/sec: 341,695 | mfu: 4.3% | epoch: 1 | remaining: 91s    
step 00555 (69.5%) | loss: 3.310866 | lrm: 0.65 | dt: 383ms | tok/sec: 341,949 | mfu: 4.3% | epoch: 1 | remaining: 91s    
step 00556 (69.7%) | loss: 3.309848 | lrm: 0.65 | dt: 383ms | tok/sec: 341,799 | mfu: 4.3% | epoch: 1 | remaining: 91s    
step 00557 (69.8%) | loss: 3.306628 | lrm: 0.64 | dt: 383ms | tok/sec: 341,852 | mfu: 4.3% | epoch: 1 | remaining: 90s    
step 00558 (69.9%) | loss: 3.286638 | lrm: 0.64 | dt: 384ms | tok/sec: 341,765 | mfu: 4.3% | epoch: 1 | remaining: 90s    
step 00559 (70.0%) | loss: 3.301154 | lrm: 0.64 | dt: 383ms | tok/sec: 341,811 | mfu: 4.3% | epoch: 1 | remaining: 89s    
step 00560 (70.2%) | loss: 3.273700 | lrm: 0.64 | dt: 383ms | tok/sec: 341,783 | mfu: 4.3% | epoch: 1 | remaining: 89s    
step 00561 (70.3%) | loss: 3.257273 | lrm: 0.63 | dt: 383ms | tok/sec: 341,785 | mfu: 4.3% | epoch: 1 | remaining: 89s    
step 00562 (70.4%) | loss: 3.270497 | lrm: 0.63 | dt: 383ms | tok/sec: 341,796 | mfu: 4.3% | epoch: 1 | remaining: 88s    
step 00563 (70.6%) | loss: 3.266249 | lrm: 0.63 | dt: 383ms | tok/sec: 341,836 | mfu: 4.3% | epoch: 1 | remaining: 88s    
step 00564 (70.7%) | loss: 3.248380 | lrm: 0.63 | dt: 383ms | tok/sec: 341,822 | mfu: 4.3% | epoch: 1 | remaining: 88s    
step 00565 (70.8%) | loss: 3.234124 | lrm: 0.63 | dt: 383ms | tok/sec: 341,857 | mfu: 4.3% | epoch: 1 | remaining: 87s    
step 00566 (70.9%) | loss: 3.274273 | lrm: 0.62 | dt: 383ms | tok/sec: 341,967 | mfu: 4.3% | epoch: 1 | remaining: 87s    
step 00567 (71.1%) | loss: 3.261423 | lrm: 0.62 | dt: 384ms | tok/sec: 341,693 | mfu: 4.3% | epoch: 1 | remaining: 86s    
step 00568 (71.2%) | loss: 3.260970 | lrm: 0.62 | dt: 383ms | tok/sec: 341,834 | mfu: 4.3% | epoch: 1 | remaining: 86s    
step 00569 (71.3%) | loss: 3.280566 | lrm: 0.62 | dt: 383ms | tok/sec: 341,906 | mfu: 4.3% | epoch: 1 | remaining: 86s    
step 00570 (71.4%) | loss: 3.267746 | lrm: 0.61 | dt: 383ms | tok/sec: 341,832 | mfu: 4.3% | epoch: 1 | remaining: 85s    
step 00571 (71.6%) | loss: 3.273277 | lrm: 0.61 | dt: 383ms | tok/sec: 341,817 | mfu: 4.3% | epoch: 1 | remaining: 85s    
step 00572 (71.7%) | loss: 3.254071 | lrm: 0.61 | dt: 383ms | tok/sec: 341,917 | mfu: 4.3% | epoch: 1 | remaining: 85s    
step 00573 (71.8%) | loss: 3.264758 | lrm: 0.61 | dt: 383ms | tok/sec: 341,802 | mfu: 4.3% | epoch: 1 | remaining: 84s    
step 00574 (72.0%) | loss: 3.278794 | lrm: 0.60 | dt: 383ms | tok/sec: 341,820 | mfu: 4.3% | epoch: 1 | remaining: 84s    
step 00575 (72.1%) | loss: 3.282206 | lrm: 0.60 | dt: 383ms | tok/sec: 341,845 | mfu: 4.3% | epoch: 1 | remaining: 83s    
step 00576 (72.2%) | loss: 3.279771 | lrm: 0.60 | dt: 384ms | tok/sec: 341,730 | mfu: 4.3% | epoch: 1 | remaining: 83s    
step 00577 (72.3%) | loss: 3.286313 | lrm: 0.60 | dt: 383ms | tok/sec: 341,820 | mfu: 4.3% | epoch: 1 | remaining: 83s    
step 00578 (72.5%) | loss: 3.299046 | lrm: 0.60 | dt: 383ms | tok/sec: 341,895 | mfu: 4.3% | epoch: 1 | remaining: 82s    
step 00579 (72.6%) | loss: 3.296304 | lrm: 0.59 | dt: 384ms | tok/sec: 341,758 | mfu: 4.3% | epoch: 1 | remaining: 82s    
step 00580 (72.7%) | loss: 3.312332 | lrm: 0.59 | dt: 384ms | tok/sec: 341,745 | mfu: 4.3% | epoch: 1 | remaining: 81s    
step 00581 (72.9%) | loss: 3.317868 | lrm: 0.59 | dt: 384ms | tok/sec: 341,761 | mfu: 4.3% | epoch: 1 | remaining: 81s    
step 00582 (73.0%) | loss: 3.316206 | lrm: 0.59 | dt: 383ms | tok/sec: 341,798 | mfu: 4.3% | epoch: 1 | remaining: 81s    
step 00583 (73.1%) | loss: 3.318054 | lrm: 0.58 | dt: 383ms | tok/sec: 341,860 | mfu: 4.3% | epoch: 1 | remaining: 80s    
step 00584 (73.2%) | loss: 3.349923 | lrm: 0.58 | dt: 383ms | tok/sec: 341,834 | mfu: 4.3% | epoch: 1 | remaining: 80s    
step 00585 (73.4%) | loss: 3.361681 | lrm: 0.58 | dt: 383ms | tok/sec: 341,787 | mfu: 4.3% | epoch: 1 | remaining: 80s    
step 00586 (73.5%) | loss: 3.345889 | lrm: 0.58 | dt: 384ms | tok/sec: 341,652 | mfu: 4.3% | epoch: 1 | remaining: 79s    
step 00587 (73.6%) | loss: 3.366533 | lrm: 0.57 | dt: 383ms | tok/sec: 341,914 | mfu: 4.3% | epoch: 1 | remaining: 79s    
step 00588 (73.7%) | loss: 3.371407 | lrm: 0.57 | dt: 384ms | tok/sec: 341,719 | mfu: 4.3% | epoch: 1 | remaining: 78s    
step 00589 (73.9%) | loss: 3.358009 | lrm: 0.57 | dt: 384ms | tok/sec: 341,721 | mfu: 4.3% | epoch: 1 | remaining: 78s    
step 00590 (74.0%) | loss: 3.352075 | lrm: 0.57 | dt: 384ms | tok/sec: 341,758 | mfu: 4.3% | epoch: 1 | remaining: 78s    
step 00591 (74.1%) | loss: 3.361204 | lrm: 0.57 | dt: 383ms | tok/sec: 341,830 | mfu: 4.3% | epoch: 1 | remaining: 77s    
step 00592 (74.3%) | loss: 3.362962 | lrm: 0.56 | dt: 383ms | tok/sec: 341,910 | mfu: 4.3% | epoch: 1 | remaining: 77s    
step 00593 (74.4%) | loss: 3.340597 | lrm: 0.56 | dt: 383ms | tok/sec: 341,818 | mfu: 4.3% | epoch: 1 | remaining: 76s    
step 00594 (74.5%) | loss: 3.348105 | lrm: 0.56 | dt: 383ms | tok/sec: 341,789 | mfu: 4.3% | epoch: 1 | remaining: 76s    
step 00595 (74.6%) | loss: 3.357693 | lrm: 0.56 | dt: 384ms | tok/sec: 341,744 | mfu: 4.3% | epoch: 1 | remaining: 76s    
step 00596 (74.8%) | loss: 3.354980 | lrm: 0.55 | dt: 383ms | tok/sec: 341,892 | mfu: 4.3% | epoch: 1 | remaining: 75s    
step 00597 (74.9%) | loss: 3.317340 | lrm: 0.55 | dt: 383ms | tok/sec: 341,810 | mfu: 4.3% | epoch: 1 | remaining: 75s    
step 00598 (75.0%) | loss: 3.336774 | lrm: 0.55 | dt: 383ms | tok/sec: 341,828 | mfu: 4.3% | epoch: 1 | remaining: 75s    
step 00599 (75.2%) | loss: 3.338376 | lrm: 0.55 | dt: 383ms | tok/sec: 341,803 | mfu: 4.3% | epoch: 1 | remaining: 74s    
step 00600 (75.3%) | loss: 3.336152 | lrm: 0.54 | dt: 383ms | tok/sec: 341,915 | mfu: 4.3% | epoch: 1 | remaining: 74s    
step 00601 (75.4%) | loss: 3.322660 | lrm: 0.54 | dt: 383ms | tok/sec: 341,881 | mfu: 4.3% | epoch: 1 | remaining: 73s    
step 00602 (75.5%) | loss: 3.306396 | lrm: 0.54 | dt: 383ms | tok/sec: 341,862 | mfu: 4.3% | epoch: 1 | remaining: 73s    
step 00603 (75.7%) | loss: 3.304527 | lrm: 0.54 | dt: 383ms | tok/sec: 341,904 | mfu: 4.3% | epoch: 1 | remaining: 73s    
step 00604 (75.8%) | loss: 3.295025 | lrm: 0.54 | dt: 384ms | tok/sec: 341,689 | mfu: 4.3% | epoch: 1 | remaining: 72s    
step 00605 (75.9%) | loss: 3.296995 | lrm: 0.53 | dt: 383ms | tok/sec: 341,870 | mfu: 4.3% | epoch: 1 | remaining: 72s    
step 00606 (76.0%) | loss: 3.309869 | lrm: 0.53 | dt: 383ms | tok/sec: 341,820 | mfu: 4.3% | epoch: 1 | remaining: 71s    
step 00607 (76.2%) | loss: 3.307284 | lrm: 0.53 | dt: 383ms | tok/sec: 341,797 | mfu: 4.3% | epoch: 1 | remaining: 71s    
step 00608 (76.3%) | loss: 3.311194 | lrm: 0.53 | dt: 383ms | tok/sec: 341,915 | mfu: 4.3% | epoch: 1 | remaining: 71s    
step 00609 (76.4%) | loss: 3.314364 | lrm: 0.52 | dt: 383ms | tok/sec: 341,889 | mfu: 4.3% | epoch: 1 | remaining: 70s    
step 00610 (76.6%) | loss: 3.327220 | lrm: 0.52 | dt: 383ms | tok/sec: 341,862 | mfu: 4.3% | epoch: 1 | remaining: 70s    
step 00611 (76.7%) | loss: 3.316245 | lrm: 0.52 | dt: 383ms | tok/sec: 341,908 | mfu: 4.3% | epoch: 1 | remaining: 70s    
step 00612 (76.8%) | loss: 3.322575 | lrm: 0.52 | dt: 383ms | tok/sec: 341,887 | mfu: 4.3% | epoch: 1 | remaining: 69s    
step 00613 (76.9%) | loss: 3.314379 | lrm: 0.51 | dt: 383ms | tok/sec: 341,802 | mfu: 4.3% | epoch: 1 | remaining: 69s    
step 00614 (77.1%) | loss: 3.324859 | lrm: 0.51 | dt: 383ms | tok/sec: 341,790 | mfu: 4.3% | epoch: 1 | remaining: 68s    
step 00615 (77.2%) | loss: 3.317219 | lrm: 0.51 | dt: 384ms | tok/sec: 341,761 | mfu: 4.3% | epoch: 1 | remaining: 68s    
step 00616 (77.3%) | loss: 3.321199 | lrm: 0.51 | dt: 383ms | tok/sec: 341,796 | mfu: 4.3% | epoch: 1 | remaining: 68s    
step 00617 (77.5%) | loss: 3.307972 | lrm: 0.51 | dt: 384ms | tok/sec: 341,751 | mfu: 4.3% | epoch: 1 | remaining: 67s    
step 00618 (77.6%) | loss: 3.322192 | lrm: 0.50 | dt: 384ms | tok/sec: 341,759 | mfu: 4.3% | epoch: 1 | remaining: 67s    
step 00619 (77.7%) | loss: 3.315604 | lrm: 0.50 | dt: 383ms | tok/sec: 341,783 | mfu: 4.3% | epoch: 1 | remaining: 66s    
step 00620 (77.8%) | loss: 3.312190 | lrm: 0.50 | dt: 383ms | tok/sec: 341,819 | mfu: 4.3% | epoch: 1 | remaining: 66s    
step 00621 (78.0%) | loss: 3.315873 | lrm: 0.50 | dt: 383ms | tok/sec: 341,792 | mfu: 4.3% | epoch: 1 | remaining: 66s    
step 00622 (78.1%) | loss: 3.298446 | lrm: 0.49 | dt: 384ms | tok/sec: 341,403 | mfu: 4.3% | epoch: 1 | remaining: 65s    
step 00623 (78.2%) | loss: 3.290996 | lrm: 0.49 | dt: 384ms | tok/sec: 341,640 | mfu: 4.3% | epoch: 1 | remaining: 65s    
step 00624 (78.4%) | loss: 3.289801 | lrm: 0.49 | dt: 384ms | tok/sec: 341,513 | mfu: 4.3% | epoch: 1 | remaining: 65s    
step 00625 (78.5%) | loss: 3.292178 | lrm: 0.49 | dt: 383ms | tok/sec: 341,876 | mfu: 4.3% | epoch: 1 | remaining: 64s    
step 00626 (78.6%) | loss: 3.299627 | lrm: 0.49 | dt: 383ms | tok/sec: 341,924 | mfu: 4.3% | epoch: 1 | remaining: 64s    
step 00627 (78.7%) | loss: 3.295965 | lrm: 0.48 | dt: 383ms | tok/sec: 341,782 | mfu: 4.3% | epoch: 1 | remaining: 63s    
step 00628 (78.9%) | loss: 3.296599 | lrm: 0.48 | dt: 383ms | tok/sec: 341,888 | mfu: 4.3% | epoch: 1 | remaining: 63s    
step 00629 (79.0%) | loss: 3.300584 | lrm: 0.48 | dt: 383ms | tok/sec: 341,845 | mfu: 4.3% | epoch: 1 | remaining: 63s    
step 00630 (79.1%) | loss: 3.297618 | lrm: 0.48 | dt: 383ms | tok/sec: 341,851 | mfu: 4.3% | epoch: 1 | remaining: 62s    
step 00631 (79.2%) | loss: 3.288866 | lrm: 0.47 | dt: 383ms | tok/sec: 341,830 | mfu: 4.3% | epoch: 1 | remaining: 62s    
step 00632 (79.4%) | loss: 3.299004 | lrm: 0.47 | dt: 383ms | tok/sec: 341,872 | mfu: 4.3% | epoch: 1 | remaining: 61s    
